Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
ACADEMIA DAS CIDADES DE CANHOTINHO,7512465,,FUNDO MUNICIPAL DE SAUDE DE CANHOTINHO,--,JURÍDICA,RUA C,100,,,CENTRO,55425000,CANHOTINHO - IBGE - 260370,PE,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603707512465&VEstado=26&VCodMunicipio=260370,2603707512465,26,260370,54084479520281d24582a86e
CENTRO DE SAUDE DE CANHOTINHO,2632659,,FUNDO MUNICIPAL DE SAUDE DE CANHOTINHO,--,JURÍDICA,RUA D AFONSO PENA,208,,,CENTRO,55420000,CANHOTINHO - IBGE - 260370,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603702632659&VEstado=26&VCodMunicipio=260370,2603702632659,26,260370,54084479520281d24582a86f
HOSPITAL MUNICIPAL ANTONIA ALVES DE MELO,2638924,,FUNDO MUNICIPAL DE SAUDE DE CANHOTINHO,--,JURÍDICA,RUA JOSE FERREIRA LEITE,S/N,(87)37811259,,CENTRO,55420000,CANHOTINHO - IBGE - 260370,PE,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603702638924&VEstado=26&VCodMunicipio=260370,2603702638924,26,260370,54084479520281d24582a870
CENTRO DE RESSOCIALIZACAO DO AGRESTE,6649173,,PERNAMBUCO SECRETARIA DE SAUDE,--,JURÍDICA,FAZENDA NASCIMENTO,S/N,87 37812821,,CENTRO,55420000,CANHOTINHO - IBGE - 260370,PE,CENTRO DE SAUDE/UNIDADE BASICA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603706649173&VEstado=26&VCodMunicipio=260370,2603706649173,26,260370,5408447a520281d24582a871
UNIDADE DE SAUDE DA FAMILIA GILDO MARQUES DE ANDRADE,5452864,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA JANUARIO GUIMARAES,S/N,87 37961040,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603805452864&VEstado=26&VCodMunicipio=260380,2603805452864,26,260380,5408447a520281d24582a872
UNIDADE DE SAUDE DA FAMILIA DO OLHO DAGUA,2703688,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,SITIO OLHO DAGUA DOS POLVORAS,S/N,(81)37961103,,ZONA RURAL,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802703688&VEstado=26&VCodMunicipio=260380,2603802703688,26,260380,5408447a520281d24582a873
UNIDADE DE SAUDE DA FAMILIA DO IMBE,2346907,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,SITIO IMBE,S/N,(81)37961103,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346907&VEstado=26&VCodMunicipio=260380,2603802346907,26,260380,5408447a520281d24582a874
UNIDADE DE SAUDE DA FAMILIA MARIA ZELIA,2346885,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA JOAO BENEVIDES DE SANTANA,S/N,(87)37961040,,COHAB,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346885&VEstado=26&VCodMunicipio=260380,2603802346885,26,260380,5408447d520281d24582a875
UBS DO CATETE,7455755,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,SITIO CATETE,S/N,,,ZONA RURAL,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603807455755&VEstado=26&VCodMunicipio=260380,2603807455755,26,260380,5408447e520281d24582a876
UBS VILA VINTEN,7455747,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA PROJETADA,S/N,,,VINTEN,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603807455747&VEstado=26&VCodMunicipio=260380,2603807455747,26,260380,5408447f520281d24582a877
POSTO DO ALEGRE US F DO ALEGRE,2346931,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,ZONA RURAL,S/N,(81)37961103,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346931&VEstado=26&VCodMunicipio=260380,2603802346931,26,260380,5408447f520281d24582a878
SAMU CAPOEIRAS,7253354,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,TRAVESSA GENEZIO ALVES SIQUEIRA,23,,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603807253354&VEstado=26&VCodMunicipio=260380,2603807253354,26,260380,5408447f520281d24582a879
POSTO DO RIACHO DO MEL US FAMILIA RIACHO DO MEL,2346893,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,POVOADO RIACHO DO MEL,S/N,(81)37961103,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346893&VEstado=26&VCodMunicipio=260380,2603802346893,26,260380,5408447f520281d24582a87a
SECRETARIA DE SAUDE DE CAPOEIRAS,2633027,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA OSVALDO CRUZ,S/N,(87)37961040,1 ANDAR,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802633027&VEstado=26&VCodMunicipio=260380,2603802633027,26,260380,54084480520281d24582a87b
NASF CAPOEIRAS,7361300,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA OSVALDO CRUZ,S/N,,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - EMPRESA PUBLICA,MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603807361300&VEstado=26&VCodMunicipio=260380,2603807361300,26,260380,54084480520281d24582a87c
HOSPITAL MUNICIPAL QUITERIA ALVES VILELA,2346869,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA OSVALDO CRUZ,S/N,(81)37961037,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346869&VEstado=26&VCodMunicipio=260380,2603802346869,26,260380,54084480520281d24582a87d
CENTRO DE REABILITACAO,2346958,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA JOAO BENEVIDES DE SANTANA,S/N,(81)37961103,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346958&VEstado=26&VCodMunicipio=260380,2603802346958,26,260380,54084481520281d24582a87e
POSTO DE MANICOBA US F DE MANICOBA,2346915,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,POVOADO MANICOBA,S/N,(81)37961103,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603802346915&VEstado=26&VCodMunicipio=260380,2603802346915,26,260380,54084484520281d24582a87f
CAPS DE CAPOEIRAS,7286783,,FUNDO MUNICIPAL DE SAUDE DE CAPOEIRAS,--,JURÍDICA,RUA DO CENTRO,S/N,,,CENTRO,55365000,CAPOEIRAS - IBGE - 260380,PE,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS ALCOOL E DROGA,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603807286783&VEstado=26&VCodMunicipio=260380,2603807286783,26,260380,54084485520281d24582a880
UNIDADE DE SAUDE DA FAMILIA PROFESSOR FERNANDO FIGUEIRA,5173914,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,POVOADO DE ROCA DE DENTRO,S/N,38541280,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603905173914&VEstado=26&VCodMunicipio=260390,2603905173914,26,260390,54084485520281d24582a881
UNIDADE MOVEL DE SAUDE DE CARNAIBA,6857906,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA PRESIDENTE KENNEDY,283,87 38541156,,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603906857906&VEstado=26&VCodMunicipio=260390,2603906857906,26,260390,54084486520281d24582a882
USF DE LAGOA DO CAROA,6512453,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,POVOADO DA LAGOA DO CAROA,S/N,(87) 3854-1156,,ZONA RURAL,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603906512453&VEstado=26&VCodMunicipio=260390,2603906512453,26,260390,54084486520281d24582a883
UNIDADE MISTA JOSE DANTAS FILHO,2428881,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA COMPOSITOR JOSE DANTAS,S/N,(87)38541156,CASA,ZE DANTAS,56820000,CARNAIBA - IBGE - 260390,PE,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603902428881&VEstado=26&VCodMunicipio=260390,2603902428881,26,260390,54084486520281d24582a884
UNIDADE DE SAUDE DA FAMILIA DE SERRA BRANCA,3390950,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,POVOADO DE SERRA BRANCA,S/N,,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903390950&VEstado=26&VCodMunicipio=260390,2603903390950,26,260390,54084486520281d24582a885
UNIDADE DE SAUDE DA FAMILIA DE IBITIRANGA,3390934,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA DO COMERCIO,S/N,,CASA,DISTRITO IBITIRANGA,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903390934&VEstado=26&VCodMunicipio=260390,2603903390934,26,260390,54084489520281d24582a886
UNIDADE DE SAUDE DA FAMILIA CARNAIBA 4,7484089,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA SANTO ANTONIO,S/N,87 38541156,,CAIXA DAGUA,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603907484089&VEstado=26&VCodMunicipio=260390,2603907484089,26,260390,54084489520281d24582a887
UNIDADE DE SAUDE DA FAMILIA DO POVOADO DA ITA,3390942,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA DO COMERCIO,106,87-3837-1156,,POVOADO DA ITA,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903390942&VEstado=26&VCodMunicipio=260390,2603903390942,26,260390,54084489520281d24582a888
UNIDADE DE SAUDE DA FAMILIA CARNAIBA 3,3516024,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,CARNAIBA VELHA,S/N,(87)38541282,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903516024&VEstado=26&VCodMunicipio=260390,2603903516024,26,260390,5408448a520281d24582a889
SECRETARIA MUNICIPAL DE SAUDE DE CARNAIBA,5390192,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA PRESIDENTE KENNEDY,283,87-3854-1156,,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603905390192&VEstado=26&VCodMunicipio=260390,2603905390192,26,260390,5408448b520281d24582a88a
UNIDADE DE SAUDE DA FAMILIA CARNAIBA 2,3516016,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA COMPOSITOR JOSE DANTAS,50,(87)38541282,CASA,ZE DANTAS,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903516016&VEstado=26&VCodMunicipio=260390,2603903516016,26,260390,5408448ec8c0bbe2458dc1d5
UNIDADE DA VIGILANCIA SANITARIA,2714590,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA PRESIDENTE KENNEDY,283,,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603902714590&VEstado=26&VCodMunicipio=260390,2603902714590,26,260390,5408448ec8c0bbe2458dc1d6
SIMED SERVICO DE IMAGENS MEDICAS,5024757,07690557000140,OSCAR JAVIER CARBALLOSA GONZALEZ,--,JURÍDICA,RUA MAESTRO ISRAEL GOMES,20,,GALERIA BARREIROS,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,1410039000086,SMS,31/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603905024757&VEstado=26&VCodMunicipio=260390,2603905024757,26,260390,5408448ec8c0bbe2458dc1d7
NASF I,7205112,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA DA CAIXA DAGUA,001,87-3854-1156,,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603907205112&VEstado=26&VCodMunicipio=260390,2603907205112,26,260390,5408448ec8c0bbe2458dc1d8
UNIDADE DE SAUDE DA FAMILIA CARNAIBA 1,3390926,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA MARIO MELO,S/N,,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603903390926&VEstado=26&VCodMunicipio=260390,2603903390926,26,260390,5408448ec8c0bbe2458dc1d9
ACADEMIA DA SAUDE DE CARNAIBA 2,7461569,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA SANTA RITA,S/N,87-38541156,,SANTA RITA,56820000,CARNAIBA - IBGE - 260390,PE,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603907461569&VEstado=26&VCodMunicipio=260390,2603907461569,26,260390,5408448fc8c0bbe2458dc1da
ACADEMIA DA SAUDE DE CARNAIBA,6869912,,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,--,JURÍDICA,RUA OTACILIO GOMES,S/N,(87) 38541156,,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603906869912&VEstado=26&VCodMunicipio=260390,2603906869912,26,260390,5408448fc8c0bbe2458dc1db
USF NOSSA SENHORA APARECIDA,7271182,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,LOTEAMENTO APARECIDA,S/N,,,NOSSA SENHORA APAREC,55815140,CARPINA - IBGE - 260400,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604007271182&VEstado=26&VCodMunicipio=260400,2604007271182,26,260400,5408448fc8c0bbe2458dc1dc
USF CAJA II,7294409,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,RUA DR FREIRE FILHO,193,,,CAJA,55819901,CARPINA - IBGE - 260400,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604007294409&VEstado=26&VCodMunicipio=260400,2604007294409,26,260400,5408448fc8c0bbe2458dc1dd
LABORATORIO DE PROTESE DENTARIA DE CARNAIBA,7058950,,SILVIO PAULO RODRIGUES CAMPOS ME,--,FÍSICA,RUA JOSE MARTINS,144,,CASA,CENTRO,56820000,CARNAIBA - IBGE - 260390,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,034,SMS,31/01/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2603907058950&VEstado=26&VCodMunicipio=260390,2603907058950,26,260390,5408448fc8c0bbe2458dc1de
UBS TRES MARIAS 2,7301251,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,RUA OITO,S/N,,,TRES MARIAS,55819901,CARPINA - IBGE - 260400,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604007301251&VEstado=26&VCodMunicipio=260400,2604007301251,26,260400,54084490c8c0bbe2458dc1df
UNIDADE MISTA FRANCISCO DE ASSIS CHATEAUBRIAND,2428784,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,AV CONSELHEIRO JOAO ALFREDO,S/N,(81)36222025,,CENTRO,55819904,CARPINA - IBGE - 260400,PE,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604002428784&VEstado=26&VCodMunicipio=260400,2604002428784,26,260400,54084490c8c0bbe2458dc1e0
UBS SENZALA 2,7301286,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,AV SANTOS DUMONT,S/N,,,SENZALA,55816270,CARPINA - IBGE - 260400,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604007301286&VEstado=26&VCodMunicipio=260400,2604007301286,26,260400,54084490c8c0bbe2458dc1e1
UNIDADE DE SAUDE DA FAMILIA DE FLORESTINHA,2427494,,FUNDO MUNICIPAL DE SAUDE DE CARPINA,--,JURÍDICA,RUA DA FLORESTINHA,S/N,(81)36220765,,FLORESTINHA,55817030,CARPINA - IBGE - 260400,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604002427494&VEstado=26&VCodMunicipio=260400,2604002427494,26,260400,54084490c8c0bbe2458dc1e2
SINDICATO DOS TRABALHADORES RURAIS,2434601,09985391000115,SINDICATO DOS TRABALHADORES RURAIS DE CARPINA,--,JURÍDICA,R SANTOS DUMONT,S/N,,,SENZALA,55819901,CARPINA - IBGE - 260400,PE,POSTO DE SAUDE,,PRIVADA,MUNICIPAL,SINDICATO,INDIVIDUAL,4214,,02/03/1963,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2604002434601&VEstado=26&VCodMunicipio=260400,2604002434601,26,260400,54084491c8c0bbe2458dc1e3
