Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CENTRO DE ANATOMOPATOLOGIA SC LTDA,2363143,08526105000190,CENTRO DE ANATOMOPATOLOGIA SC LTDA,--,JURÍDICA,RUA JOSE DE ALENCAR,441,(83)3210404,,PRATA,58400500,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050028,SMS,29/07/1996,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002363143&VEstado=25&VCodMunicipio=250400,2504002363143,25,250400,5407e8296f676a8d2b64f40d
CENTRO CONVIVER SERVICOS PSICOLOGICOS,6366465,10976361000121,CENTRO CONVIVER SERVICOS PSICOLOGICOS LTDA,--,JURÍDICA,VIDAL DE NEGREIROS,165,,165 B,CENTRO,58400263,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1044774,SMS,01/10/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006366465&VEstado=25&VCodMunicipio=250400,2504006366465,25,250400,5407e8296f676a8d2b64f40e
CENTERPSI,6603084,03719315000181,CENTERPSI CENTRO TERAPEUTICO INTERDISCIPLINAR LTDA,--,JURÍDICA,RUA SIQUEIRA CAMPOS,655,,SALA 202,PRATA,58400525,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050639,SMS,13/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006603084&VEstado=25&VCodMunicipio=250400,2504006603084,25,250400,5407e8296f676a8d2b64f40f
CEMEP CENTRO MEDICO POPULAR,6444679,02554062000251,COEP CLINICA DE OLHOS ESPECIALIZADO DA PARAIBA LTDA,--,JURÍDICA,CORONEL JOAO LOURENCO PORTO,178,,,CENTRO,58400240,CAMPINA GRANDE - IBGE - 250400,PB,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1044653,SMS,28/12/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006444679&VEstado=25&VCodMunicipio=250400,2504006444679,25,250400,5407e82a6f676a8d2b64f410
CEDMEX CAMPINA GRANDE,6565271,,SECRETARIA ESTADUAL DE SAUDE,--,JURÍDICA,RUA EUTESIA VITAL RIBEIRO,380,,,CATOLE,58410205,CAMPINA GRANDE - IBGE - 250400,PB,FARMACIA,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006565271&VEstado=25&VCodMunicipio=250400,2504006565271,25,250400,5407e82a6f676a8d2b64f411
CECAC,7365675,18539154000111,CECAC CENTRO CAMPINENSE DE ANAL CLIN LTDA,--,JURÍDICA,RUA DOM PEDRO I,605,(83) 3315-7700,,SAO JOSE,58400414,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5100324,SMS,25/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007365675&VEstado=25&VCodMunicipio=250400,2504007365675,25,250400,5407e82d6f676a8d2b64f412
CARLOS ALEXANDRE GALDINO DE ARAUJO,5621739,,CARLOS ALEXANDRE GALDINO DE ARAUJO,--,FÍSICA,RUA MONTEVIDEU,720,,SALA 402,PRATA,58400503,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050562,SMS,14/11/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005621739&VEstado=25&VCodMunicipio=250400,2504005621739,25,250400,5407e82d6f676a8d2b64f413
CCED,3137627,12916805000169,CCED CENTRO CAMPINENSE DE ENDOSCOPIA DIGESTIVA LTDA,--,JURÍDICA,PRACA DO TRABALHO,19,(83)3413510,,SAO JOSE,58400364,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5100245,SMS,10/06/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003137627&VEstado=25&VCodMunicipio=250400,2504003137627,25,250400,5407e82e6f676a8d2b64f414
CARLOS ALBERTO DE LIMA BARBOSA,3501957,,CARLOS ALBERTO DE LIMA BARBOSA,--,FÍSICA,RUA MONTEVIDEU,720,(83)33418552,1 ANDAR SL 105,PRATA,58400503,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050491,SMS,27/01/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003501957&VEstado=25&VCodMunicipio=250400,2504003501957,25,250400,5407e82e6f676a8d2b64f415
CASA DA CRIANCA DR JOAO MOURA,2362414,,PREFEITURA MUNICIPAL DE CAMPINA GRANDE,--,JURÍDICA,RUA JOAO MOURA,487,(83)3224143,,SAO JOSE,58400344,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002362414&VEstado=25&VCodMunicipio=250400,2504002362414,25,250400,5407e82f6f676a8d2b64f416
CARDIOVASCULAR CENTER,7452306,07520090000190,CENTRO DE CIRURG CARDIOVASCULAR DA PARAIBA LTDA,--,JURÍDICA,RUA DUQUE DE CAXIAS,629,83 3322-3554,,PRATA,58400506,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050702,SMS,29/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007452306&VEstado=25&VCodMunicipio=250400,2504007452306,25,250400,5407e82f6f676a8d2b64f417
CARDIO IMAGEM,2650606,02674275000136,CARDIO IMAGEM SERVICOS DIAG IMAGEM LTDA,--,JURÍDICA,RUA NILO PECANHA,83,(83)33413912,,PRATA,58400515,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1074,SES,25/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002650606&VEstado=25&VCodMunicipio=250400,2504002650606,25,250400,5407e8316f676a8d2b64f418
CARDIO DIAGNOSTICO,3156656,03375462000181,CARDIO DIAGNOSTICO LTDA,--,JURÍDICA,RUA RODRIGUES ALVES,689,(83)3423334,,PRATA,58400550,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050284,SMS,26/01/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003156656&VEstado=25&VCodMunicipio=250400,2504003156656,25,250400,5407e8316f676a8d2b64f419
CARLA CAMPOS MUNIZ MEDEIROS,3361500,,CARLA CAMPOS MUNIZ MEDEIROS,--,FÍSICA,RUA MONTIVIDEU,720,(83)4318530,5 ANDAR SALA 502,PRATA,58400503,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050273,SMS,07/07/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003361500&VEstado=25&VCodMunicipio=250400,2504003361500,25,250400,5407e8326f676a8d2b64f41a
CARDIO,5449618,08745847000107,CARDIO CLINICA E DIAGNOSTICO CARDIO VASCULAR LTDA,--,JURÍDICA,RUA RODRIGUES ALVES,508,(83)33422644,SALAS 01 E 02,PRATA,58400550,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050541,SMS,26/06/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005449618&VEstado=25&VCodMunicipio=250400,2504005449618,25,250400,5407e8326f676a8d2b64f41b
CAMPIMAGEM,3133648,02503493000108,CAMPIMAGEM CENTRO DE DIAG POR IMAGEM DE CAMP GRANDE LTDA,--,JURÍDICA,RUA RODRIGUES ALVES,603,(83)33411089,,PRATA,58400550,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0411050,SMS,05/09/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003133648&VEstado=25&VCodMunicipio=250400,2504003133648,25,250400,5407e8346f676a8d2b64f41c
CAPS I DE SAO JOSE DA MATA,6181333,,CAPS I DE SAO JOSE DA MATA,--,JURÍDICA,FRANCISCO NOGUEIRA DE SOUZA,157,8618-7371 - 33141073,,SAO JOSE DA MATA,58441000,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - EMPRESA PUBLICA,MANTIDA,2080085,SMS,17/12/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006181333&VEstado=25&VCodMunicipio=250400,2504006181333,25,250400,5407e8365aa58a9d2bc450a5
CAPSI CENTRO CAMPINENSE DE INTERVENCAO PRECOCE,5014999,,PREFEITURA MUNICIPAL DE CAMPINA GRANDE,--,JURÍDICA,AVENIDA RIO BRANCO,584,(83)3321-7454,,PRATA,58428778,CAMPINA GRANDE - IBGE - 250400,PB,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS INFANTO/JUVENIL,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2050517,SMS,04/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005014999&VEstado=25&VCodMunicipio=250400,2504005014999,25,250400,5407e8365aa58a9d2bc450a6
C I O F CENTRO DE IMAGEM OROFACIAL,6917909,13049072000175,BRITO E LACERDA LTDA,--,JURÍDICA,RUA AFONSO CAMPOS,48,83 30631100,SALA 002,CENTRO,58400235,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4643,SES,16/09/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006917909&VEstado=25&VCodMunicipio=250400,2504006917909,25,250400,5407e8365aa58a9d2bc450a7
CAPS DE GALANTE,6087655,,CAPS DE GALANTE,--,JURÍDICA,R JOSE CORREIA DE MENEZES,209,33171263,,JARDIM MENEZES,58400002,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - EMPRESA PUBLICA,MANTIDA,4130021,SMS,11/12/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006087655&VEstado=25&VCodMunicipio=250400,2504006087655,25,250400,5407e8375aa58a9d2bc450a8
CAPS CENTRO DE ANTECAO PSICOSSOCIAL,3042901,,PREFEITURA MUNICIPAL DE CAMPINA GRANDE,--,JURÍDICA,RUA ELPIDIO DE ALMEIDA,1600,(83)3106374,,CATOLE,58410215,CAMPINA GRANDE - IBGE - 250400,PB,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1044401,SMS,07/01/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003042901&VEstado=25&VCodMunicipio=250400,2504003042901,25,250400,5407e8375aa58a9d2bc450a9
BRENO DE MEDEIROS LUCENA,5057612,,BRENO DE MEDEIROS LUCENA,--,FÍSICA,RUA MONTIVIDEU,720,(83033213060,SALA 1105,PRATA,58400503,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050514,SMS,30/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005057612&VEstado=25&VCodMunicipio=250400,2504005057612,25,250400,5407e8375aa58a9d2bc450aa
BIOANALISE,3137384,09155391000198,BIOANALISE LABORATORIO DE ANALISES CLINICAS LTDA,--,JURÍDICA,RUA INDIO CARIRIS,287,( ),,CENTRO,58400056,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1043518,SMS,23/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003137384&VEstado=25&VCodMunicipio=250400,2504003137384,25,250400,5407e8375aa58a9d2bc450ab
BERNARDO ARAUJO ARRUDA,5511453,,BERNARDO ARAUJO ARRUDA,--,FÍSICA,RUA JOSE DE ALENCAR,807,(83)33213910,SALA 202,PRATA,58400500,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050551,SMS,17/09/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005511453&VEstado=25&VCodMunicipio=250400,2504005511453,25,250400,5407e8375aa58a9d2bc450ac
BEM ESTAR ESPACO TERAPEUTICO,5527740,,MERCIA MARIA CUNHA MOTTA,--,FÍSICA,RUA CEL JOAO LOURENCO PORTO,86,(83) 3341-3707,,CENTRO,58400250,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1044554,SMS,02/10/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005527740&VEstado=25&VCodMunicipio=250400,2504005527740,25,250400,5407e8375aa58a9d2bc450ad
C I E P CLINICA INTEGRADA DR EUCLEUDO PEREIRA,6678173,,EUCLEUDO PEREIRA DE SOUSA,--,FÍSICA,DESEMBARGARDOR TRINDADE,589,,,CENTRO,58400277,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1044853,SMS,27/12/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006678173&VEstado=25&VCodMunicipio=250400,2504006678173,25,250400,5407e8375aa58a9d2bc450ae
BANCO DE LEITE HUMANO,2612704,,PREFEITURA MUNICIPAL DE CAMPINA GRANDE,--,JURÍDICA,QUEBRA QUILOS,377,(83)3411410,,CENTRO,58400220,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002612704&VEstado=25&VCodMunicipio=250400,2504002612704,25,250400,5407e8385aa58a9d2bc450af
BEATRIZ ADELINO BRASILEIRO SILVA,5377420,,BEATRIZ ADELINO BRASILEIRO SILVA,--,FÍSICA,RUA MONTIVIDEO,720,(83)33218290,SALA 1003,PRATA,58400503,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050508,SMS,29/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005377420&VEstado=25&VCodMunicipio=250400,2504005377420,25,250400,5407e8385aa58a9d2bc450b0
ARTRORIM,3303829,03835967000181,ARTRORIM CLINICA DE REUMAT FISIOTE E DOENCAS RENAIS LTDA,--,JURÍDICA,RUA MARECHAL DEODORO DA FONSECA,457,(83)3216861,,PRATA,58428730,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050317,SMS,22/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003303829&VEstado=25&VCodMunicipio=250400,2504003303829,25,250400,5407e8385aa58a9d2bc450b1
ASSOCIACAO DE APOIO AOS PORTADORES DE CANCER A E V,7357710,09426528000100,ASSOCIACAO ESPERANCA E VIDA,--,JURÍDICA,RUA ANTONIO CAMPOS,382,(83) 3341-6732,,ALTO BRANCO,58401399,CAMPINA GRANDE - IBGE - 250400,PB,CENTRO DE ATENCAO PSICOSSOCIAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - ORGANIZACAO SOCIAL PUBLICA,INDIVIDUAL,730/2012,SMS,15/10/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007357710&VEstado=25&VCodMunicipio=250400,2504007357710,25,250400,5407e8385aa58a9d2bc450b2
AURELIANO RAMALHO CAVALCANTI FILHO,3819434,,AURELIANO RAMALHO CAVALCANTI FILHO,--,FÍSICA,RUA DUQUE DE CAXIAS,603,,,PRATA,58400506,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050410,SMS,09/02/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003819434&VEstado=25&VCodMunicipio=250400,2504003819434,25,250400,5407e8395aa58a9d2bc450b3
ANTONIO ROBERTO VAZ RIBEIRO,3501922,,ANTONIO ROBERTO VAZ RIBEIRO,--,FÍSICA,RUA CEL JOSE ANDRE,96,(83)33420064,,CENTRO,58400068,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1044456,SMS,01/02/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003501922&VEstado=25&VCodMunicipio=250400,2504003501922,25,250400,5407e8395aa58a9d2bc450b4
ANIMA ESTUDOS E ATENDIMENTO PSICOLOGICO,7459157,18813549000160,ANIMA ATIVIDADE DE PSICOLOGIA,--,JURÍDICA,AVENIDA RIO BRANCO,423,83 3322-8161,,PRATA,58400058,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050756,SMS,13/03/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007459157&VEstado=25&VCodMunicipio=250400,2504007459157,25,250400,5407e8395aa58a9d2bc450b5
ANGIOVASC,7499167,15564302000160,CLINICA DE CIRURGIA VASCULAR ANGIOVASC LTDA EPP,--,JURÍDICA,RUA NILO PECANHA,525,33421419,SL 003,PRATA,58400515,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050598,SMS,09/05/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007499167&VEstado=25&VCodMunicipio=250400,2504007499167,25,250400,5407e8395aa58a9d2bc450b6
ANGIOCLINICA SINHA MARCAL,3911446,01437909000174,ANGIOCLINICA SINHA MARCAL LTDA,--,JURÍDICA,RUA CORONEL JOSE ANDRE,50,(83)33213653,,CENTRO,58400068,CAMPINA GRANDE - IBGE - 250400,PB,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2811,SES,24/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003911446&VEstado=25&VCodMunicipio=250400,2504003911446,25,250400,5407e8395aa58a9d2bc450b7
APAE,2612747,70097894000165,ASSOC DE PAIS E AMIGOS DOS EXCEPCIONAIS DE C GRANDE,--,JURÍDICA,RUA PROF EUTECIA VITAL RIBEIRO,525,(83)3337-2454,,CATOLE,58410205,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,4010999,SMS,05/03/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002612747&VEstado=25&VCodMunicipio=250400,2504002612747,25,250400,5407e83a5aa58a9d2bc450b8
ANGIOCENTRO,7171390,17374842000106,ANGIOCENTRO CENTRO DE ANGIOLOGIA LTDA ME,--,JURÍDICA,DUQUE DE CAXIAS,523,,SALA 305 3 ANDAR,PRATA,58400036,CAMPINA GRANDE - IBGE - 250400,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007171390&VEstado=25&VCodMunicipio=250400,2504007171390,25,250400,5407e83a5aa58a9d2bc450b9
ANDRE DE ARAUJO SACCHI,3819132,,ANDRE DE ARAUJO SACCHI,--,FÍSICA,SIQUEIRA CAMPOS,655,(83)33321976,SALAS 103 104 105,PRATA,58400525,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0323436,SMS,14/09/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003819132&VEstado=25&VCodMunicipio=250400,2504003819132,25,250400,5407e83a5aa58a9d2bc450ba
ANGIOCARDIO,6002536,08811836000188,ANGIOCARDIO CARDIOLOGIA INVASIVA E RADIOLOGICA INTERV LTDA,--,JURÍDICA,RUA DUQUE DE CAXIAS,630,33415566,,PRATA,58400506,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3558,SES,16/04/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504006002536&VEstado=25&VCodMunicipio=250400,2504006002536,25,250400,5407e83a5aa58a9d2bc450bb
ANDREZZA ARAUJO DE OLIVEIRA DUARTE,5699576,,ANDREZZA ARAUJO DE OLIVEIRA DUARTE,--,FÍSICA,RUA RODRIGUES ALVES,1580,(83) 9925-1441,SALA 06,BODOCONGO,58400550,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2063,SES,23/10/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005699576&VEstado=25&VCodMunicipio=250400,2504005699576,25,250400,5407e83b5aa58a9d2bc450bc
ANA CECILIA ARAUJO ARRUDA,5590647,,ANA CECILIA ARAUJO ARRUDA,--,FÍSICA,RUA JOSE DE ALENCAR,807,,SALA 202,PRATA,58400525,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050529,SMS,12/03/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504005590647&VEstado=25&VCodMunicipio=250400,2504005590647,25,250400,5407e83b5aa58a9d2bc450bd
AMPC SAUDE E SEGURANCA DO TRABALHO,7132441,14029006000104,AUDY NUNES BEZERRA FILHO ME,--,JURÍDICA,MACIEL PINHEIRO,102,9345 4486,SALA 17,CENTRO,58400100,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1045047,SMS,16/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504007132441&VEstado=25&VCodMunicipio=250400,2504007132441,25,250400,5407e83b5aa58a9d2bc450be
ANA MARIA BELO MANGUEIRA,3361527,,ANA MARIA BELO MANGUEIRA,--,FÍSICA,RUA DUQUE DE CAXIAS,603,(83)3226512,1 ANDAR SALA 111,PRATA,58400506,CAMPINA GRANDE - IBGE - 250400,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2050464,SMS,09/02/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003361527&VEstado=25&VCodMunicipio=250400,2504003361527,25,250400,5407e83c5aa58a9d2bc450bf
ANALYSES,3572412,41128315000104,S MOTA LABORATORIO CLINICO LDTA,--,JURÍDICA,RUA DESEMBARCADOR TRINDADE,200,(83)33213829,,CENTRO,58402000,CAMPINA GRANDE - IBGE - 250400,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1043583,SMS,02/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504003572412&VEstado=25&VCodMunicipio=250400,2504003572412,25,250400,5407e83c5aa58a9d2bc450c0
AMBULATORIO DO II BPM,2363240,,SECRETARIA DO ESTADO DA PARAIBA,--,JURÍDICA,AV PEDRO I,S/N,(83)3109371,,SAO JOSE,58400414,CAMPINA GRANDE - IBGE - 250400,PB,CENTRO DE SAUDE/UNIDADE BASICA,,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2504002363240&VEstado=25&VCodMunicipio=250400,2504002363240,25,250400,5407e83c5aa58a9d2bc450c1
