Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
POLO BASE BUGAIO,7340931,,DISTRITO SANITARIO ESPECIAL INDIGENA,--,JURÍDICA,COMUNIDADE ESTRELA PAZ,S/N,,MARGEM DIREITA,ZONA RURAL,69660000,JUTAI - IBGE - 130230,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302307340931&VEstado=13&VCodMunicipio=130230,1302307340931,13,130230,53ff830b61760ab562de8b8f
UNIDADE BASICA DE SAUDE ALDA LIMA,7234449,,PREFEITURA MUNICIPAL DE JUTAI,--,JURÍDICA,VILA COPATANA,S/N,,,ZONA RURAL,69660000,JUTAI - IBGE - 130230,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302307234449&VEstado=13&VCodMunicipio=130230,1302307234449,13,130230,53ff830b61760ab562de8b90
UNIDADE BASICA DE SAUDE DA FAMILIA ANASTACIO RIBEIRO,3188167,,PREFEITURA MUNICIPAL DE JUTAI,--,JURÍDICA,RUA CICERO TUCHAUA,S/N,,,SANTO ANTONIO,69660000,JUTAI - IBGE - 130230,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302303188167&VEstado=13&VCodMunicipio=130230,1302303188167,13,130230,53ff830b61760ab562de8b91
SECRETARIA MUNICIPAL DE SAUDE DE JUTAI SEMSA,7187904,,PREFEITURA MUNICIPAL DE JUTAI,--,JURÍDICA,RUA CICERO TUCHAUA,S/N,,,SANTO ANTONIO,69660000,JUTAI - IBGE - 130230,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302307187904&VEstado=13&VCodMunicipio=130230,1302307187904,13,130230,53ff830c61760ab562de8b92
POLO BASE BIA,7340923,,DISTRITO SANITARIO ESPECIAL INDIGENA MEDIO SOLIMOES,--,JURÍDICA,COMUNIDADE BOCA DO BIA,S/N,,MARGEM DIREITA,ZONA RURAL,69660000,JUTAI - IBGE - 130230,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302307340923&VEstado=13&VCodMunicipio=130230,1302307340923,13,130230,53ff830c61760ab562de8b93
CLINICA LUCENA,7167199,14779521000101,THIAGO LUCENA DE OLIVEIRA ME,--,JURÍDICA,RUA BRASILIA,159,9734251216,,CENTRO,69660000,JUTAI - IBGE - 130230,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,200280,SMS,31/01/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302307167199&VEstado=13&VCodMunicipio=130230,1302307167199,13,130230,53ff830c61760ab562de8b94
UNIDADE HOSPITALAR DE LABREA,2012618,00697295002493,SES UNIDADE HOSPITALAR DE LABREA,--,JURÍDICA,AV CEL LUIZ GOMES,800,(92)3311465,,CENTRO,69830000,LABREA - IBGE - 130240,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,280,SMS,09/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302402012618&VEstado=13&VCodMunicipio=130240,1302402012618,13,130240,53ff830c61760ab562de8b95
CENTRO DE SAUDE RAIMUNDO DOMINGOS DE SOUZA,3793974,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,RUA 22 DE AGOSTO,2506,,,BARRA LIMPA,69830000,LABREA - IBGE - 130240,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302403793974&VEstado=13&VCodMunicipio=130240,1302403793974,13,130240,53ff830d61760ab562de8b96
CEO ROSA CAMPOS RIBEIRO,5853729,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,AV GETULIO VARGAS,S/N,097 33311998,,CENTRO,69830000,LABREA - IBGE - 130240,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302405853729&VEstado=13&VCodMunicipio=130240,1302405853729,13,130240,53ff830d61760ab562de8b97
CENTRO DE SAUDE SEBASTIANA MAIA DE SOUZA,2012626,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,RUA 22 DE OUTUBRO,3977,(97 ) 3331-1313,,VILA FALCAO,69830000,LABREA - IBGE - 130240,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,282,SMS,09/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302402012626&VEstado=13&VCodMunicipio=130240,1302402012626,13,130240,53ff830d61760ab562de8b98
CENTRO DE SAUDE FRANCISCO FERNANDES DA SILVA CHICO BREVE,2012642,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,AV CEL LUIZ GOMES,834,97 3331-1998,,CENTRO,69830000,LABREA - IBGE - 130240,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302402012642&VEstado=13&VCodMunicipio=130240,1302402012642,13,130240,53ff830d61760ab562de8b99
CENTRO DE SAUDE DE LABREA,2012634,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,AV CEL LUIZ GOMES,1318,(92)3311196,,CENTRO,69830000,LABREA - IBGE - 130240,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,283,SMS,08/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302402012634&VEstado=13&VCodMunicipio=130240,1302402012634,13,130240,53ff830e61760ab562de8b9a
CENTRO DE SAUDE EDVAL VENTURA DOS SANTOS,3793966,,PREFEITURA MUNICIPAL DE LABREA,--,JURÍDICA,RUA 22 DE OUTUBRO,1170,,,FONTE,69830000,LABREA - IBGE - 130240,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302403793966&VEstado=13&VCodMunicipio=130240,1302403793966,13,130240,53ff830e61760ab562de8b9b
UNIDADE HOSPITALAR DE MANICORE,2014688,00697295003112,SECRETARIA DE ESTADO DE SAUDE,--,JURÍDICA,TRAVESSA 24 OUTUBRO,191,(97)3385-2273,,CENTRO,69280000,MANICORE - IBGE - 130270,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1194,SMS,10/09/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302702014688&VEstado=13&VCodMunicipio=130270,1302702014688,13,130270,53ff830e61760ab562de8b9c
SECRETARIA MUNICIPAL DE SAUDE DE MANICORE,6791603,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,AV GETULIO VARGAS,S/N,,CASA,CENTRO,69280000,MANICORE - IBGE - 130270,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,006,SMS,15/08/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302706791603&VEstado=13&VCodMunicipio=130270,1302706791603,13,130270,53ff830f61760ab562de8b9d
POLICLINICA JOAO PEREIRA DE OLIVEIRA,2708833,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,RUA EDUARDO RIBEIRO,S/N,,,CENTRO,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,07,SMS,14/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302702708833&VEstado=13&VCodMunicipio=130270,1302702708833,13,130270,53ff830f61760ab562de8b9e
LUCY MARQUES CAVALCANTE,6904424,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,RUA AREAL,S/N,,TIRO DE GUERRA,ROSARIO,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,03,SMS,10/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302706904424&VEstado=13&VCodMunicipio=130270,1302706904424,13,130270,53ff830f61760ab562de8b9f
CONSULTORIO ODONTOLOGICO DR HELIO CEZAR DA CRUZ,6063764,,CONSULTORIO ODONTOLOGICO,--,FÍSICA,AVENIDA GETULIO VARGAS,769,(97) 3385-1489,,CENTRO,69280000,MANICORE - IBGE - 130270,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,022008,SMS,23/04/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302706063764&VEstado=13&VCodMunicipio=130270,1302706063764,13,130270,53ff831061760ab562de8ba0
CENTRO DE SAUDE SANTO ANTONIO DO MATUPI,6791611,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,BR 319 KM 180,S/N,,TRANSAMAZONICA,ZONA RURAL,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001/09,SMS,10/01/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302706791611&VEstado=13&VCodMunicipio=130270,1302706791611,13,130270,53ff831061760ab562de8ba1
CENTRO DE SAUDE MAE LAURINDA,2708868,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,TRAV 02,S/N,,,SAO DOMINGOS SAVIO,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,04,SMS,14/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302702708868&VEstado=13&VCodMunicipio=130270,1302702708868,13,130270,53ff831061760ab562de8ba2
CENTRO DE SAUDE LOURIVAL DIAS DE SOUZA,2708841,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,TRAV PEDRO TINOCO,S/N,,,MAZZARELLO,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,05,SMS,14/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302702708841&VEstado=13&VCodMunicipio=130270,1302702708841,13,130270,53ff831061760ab562de8ba3
CAPS MANICORE,6749674,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,RUA GETULIO VARGAS,S/N,,CASA,CENTRO,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,08,SMS,14/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302706749674&VEstado=13&VCodMunicipio=130270,1302706749674,13,130270,53ff831161760ab562de8ba4
CENTRO DE SAUDE JOAQUIM DE OLIVEIRA NETO,7040695,,PREFEITURA MUNICIPAL DE MANICORE,--,JURÍDICA,COMUNIDADE DA CACHOEIRINHA,S/N,,,ZONA RURAL,69280000,MANICORE - IBGE - 130270,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302707040695&VEstado=13&VCodMunicipio=130270,1302707040695,13,130270,53ff831161760ab562de8ba5
UNIDADE HOSPITALAR DE MARAA,2017660,00697295004941,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,AV 25 DE MARCO,S/N,,,CENTRO,69490000,MARAA - IBGE - 130280,AM,HOSPITAL GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302802017660&VEstado=13&VCodMunicipio=130280,1302802017660,13,130280,53ff831261760ab562de8ba6
VIGILANCIA EM SAUDE E SANITARIA DO MINICIPIO DE MARAA,7329970,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,AVENIDA CASTELO BRANCO,35,(97) 34281307,PREDIO,CENTRO,69490000,MARAA - IBGE - 130280,AM,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302807329970&VEstado=13&VCodMunicipio=130280,1302807329970,13,130280,53ff831261760ab562de8ba7
TELESSAUDE MARAA,7525273,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,AVENIDA CASTELO BRANCO,S/N,,SALA 01,CENTRO,69490000,MARAA - IBGE - 130280,AM,TELESSAUDE,UNIDADE DE TELESSAUDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302807525273&VEstado=13&VCodMunicipio=130280,1302807525273,13,130280,53ff831261760ab562de8ba8
CENTRO DE SAUDE SAO JOAO,5625378,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,COM SAO JOAO DE IPECACU,S/N,34007648,,ZONA RURAL,69490000,MARAA - IBGE - 130280,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302805625378&VEstado=13&VCodMunicipio=130280,1302805625378,13,130280,53ff831361760ab562de8ba9
SECRETARIA MUNICIPAL DE SAUDE DE MARAA,6779980,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,AVENIDA VINTE E CINCO DE MARCO,S/N,(97) 3428-1307,,CENTRO,69490000,MARAA - IBGE - 130280,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302806779980&VEstado=13&VCodMunicipio=130280,1302806779980,13,130280,53ff831361760ab562de8baa
CENTRO DE SAUDE NICOLAU MADUREIRA,5625335,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,AV PERIMETRAL,S/N,(97)34281192,,BENEDITO RAMOS,69490000,MARAA - IBGE - 130280,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302805625335&VEstado=13&VCodMunicipio=130280,1302805625335,13,130280,53ff831361760ab562de8bab
CENTRO DE SAUDE MAXIMO MAIA DA SILVA O CORUJA,5625300,,DISTRITO SANITARIO ESPECIAL INDIGENA MEDIO SOLIMOES,--,JURÍDICA,COM SAO PEDRO DO CUIU CUIU,S/N,(97)34282200,POLO BASE CUIU CUIU,ZONA RURAL,69490000,MARAA - IBGE - 130280,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302805625300&VEstado=13&VCodMunicipio=130280,1302805625300,13,130280,53ff831361760ab562de8bac
CENTRO DE SAUDE CRISTIANO TRAMONTINE,5625351,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,COM BOA ESPERANCA,S/N,,,ZONA RURAL,69490000,MARAA - IBGE - 130280,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302805625351&VEstado=13&VCodMunicipio=130280,1302805625351,13,130280,53ff831461760ab562de8bad
SECRETARIA MUNICIPAL DE SAUDE,6742572,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,AVENIDA DR PEREIRA BARRETO,493,,,MARESIA,69190000,MAUES - IBGE - 130290,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906742572&VEstado=13&VCodMunicipio=130290,1302906742572,13,130290,53ff831461760ab562de8bae
CENTRO DE SAUDE BENEDITO G RAMOS,2017482,,PREFEITURA MUNICIPAL DE MARAA,--,JURÍDICA,AV 07 DE MAIO,S/N,(97) 34281307,,CENTRO,69490000,MARAA - IBGE - 130280,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302802017482&VEstado=13&VCodMunicipio=130280,1302802017482,13,130280,53ff831561760ab562de8baf
POSTO DE SAUDE SAO SEBASTIAO,6787886,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE SAO SEBASTIAO,S/N,(92)3542-1112,POLO XII,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906787886&VEstado=13&VCodMunicipio=130290,1302906787886,13,130290,53ff831561760ab562de8bb0
POSTO DE SAUDE SAO PEDRO,6787843,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE SAO PEDRO,S/N,92- 3542-1112,POLO V,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906787843&VEstado=13&VCodMunicipio=130290,1302906787843,13,130290,53ff831561760ab562de8bb1
POSTO DE SAUDE SANTA CLARA,6806163,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE SANTA CLARA,S/N,,RIO URUPADI,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906806163&VEstado=13&VCodMunicipio=130290,1302906806163,13,130290,53ff831561760ab562de8bb2
POSTO DE SAUDE SALES PEREIRA DA ROCHA,3302830,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE LIBERDADE,S/N,(92)5421296,,RIO APOCUITAUA,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302903302830&VEstado=13&VCodMunicipio=130290,1302903302830,13,130290,53ff831661760ab562de8bb3
POSTO DE SAUDE SALOMAO BENCHAYA MC COMB,3302857,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE SAO PEDRO,S/N,(92)5421112,,LAGO GRANDE DA BARRE,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302903302857&VEstado=13&VCodMunicipio=130290,1302903302857,13,130290,53ff831661760ab562de8bb4
POSTO DE SAUDE N SRA DE LOURDES,6787797,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE N SRA DE LOURDES,S/N,,POLO VIII,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906787797&VEstado=13&VCodMunicipio=130290,1302906787797,13,130290,53ff831761760ab562de8bb5
POSTO DE SAUDE PONTA ALEGRE,6806198,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE PONTA ALEGRE,S/N,,POLO VI,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906806198&VEstado=13&VCodMunicipio=130290,1302906806198,13,130290,53ff831761760ab562de8bb6
POSTO DE SAUDE MARIA MAGALHAES FERREIRA,3302849,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE OSORIO DA FONSECA,S/N,(92)5421112,,RIO PARACONI,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302903302849&VEstado=13&VCodMunicipio=130290,1302903302849,13,130290,53ff831761760ab562de8bb7
POSTO DE SAUDE M MERCY SANTOS DOS SANTOS,6787770,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE STO ANTONIO DO MUCAJA,S/N,92-3542-1112,POLO II,ZONA RURAL,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302906787770&VEstado=13&VCodMunicipio=130290,1302906787770,13,130290,53ff831861760ab562de8bb8
POSTO DE SAUDE LOURIVAL DE FREITAS BARROS,3302873,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,COMUNIDADE SAO JOAO,,(92)5421112,,RIO MAUES MIRI,69190000,MAUES - IBGE - 130290,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302903302873&VEstado=13&VCodMunicipio=130290,1302903302873,13,130290,53ff831861760ab562de8bb9
HOSPITAL DE MAUES DONA MUNDIQUINHA,2018144,,HOSPITAL RAIMUNDA FRANCISCA DINELLI DA SILVA,--,JURÍDICA,ESTRADA MIRIM MORAES,S/N,(92)35421282,,MARIO FONSECA,69190000,MAUES - IBGE - 130290,AM,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302902018144&VEstado=13&VCodMunicipio=130290,1302902018144,13,130290,53ff831961760ab562de8bba
DEPARTAMENTO DE VIGILANCIA EM SAUDE,3034496,,PREFEITURA MUNICIPAL DE MAUES,--,JURÍDICA,AV DR PEREIRA BARRETO,S/N,(92) 5422112,,CENTRO,69190000,MAUES - IBGE - 130290,AM,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302903034496&VEstado=13&VCodMunicipio=130290,1302903034496,13,130290,53ff831961760ab562de8bbb
